Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(C(=O)NCc2cccc(C3CCCCC3)c2)c1,Cc1cccc(C(=O)NCc2cccc(C3CCCCC3)c2)c1,0.75,"The molecule contains a carbonyl amide group and a cyclohexyl ring, which are generally acceptable, but the overall complexity and potential for metabolic instability may pose developability challenges.",7.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.1,0.75,-7.6,4.972720000000004,23,1,1,0,0,0,50
CCc1cccc(-c2cccc(C3CCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.3,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.226399999999996,0.85,-7.3,5.573600000000004,19,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.8,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.671959999999997,0.85,-7.8,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
CCc1cccc(-c2cccc(C3CCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.3,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.226399999999996,0.85,-7.3,5.573600000000004,19,0,0,0,0,0,50
Cc1ccc(-c2ccc(C)cc2-c2ccccc2)cc1,Cc1ccc(-c2ccc(C)cc2-c2ccccc2)cc1,0.65,"The molecule contains a complex polycyclic aromatic structure with multiple aromatic rings, which may lead to poor solubility and metabolic stability, though it lacks obvious toxicophores or reactive groups.",6.5,8.3,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.162559999999996,0.65,-8.3,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
O=C(NCc1cccc(C2CCCC2)c1)c1ccccc1,O=C(NCc1cccc(C2CCCC2)c1)c1ccccc1,0.75,"The molecule has a reasonable scaffold with a benzamide core and a substituted phenyl group, but the presence of an amide may raise concerns about metabolic stability and potential for reactive intermediates.",7.5,7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.0,0.75,-7.5,4.274200000000004,21,1,1,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Clc1cccc(-c2ccc(C=CC3CCCC3)c(N3CCCC3)c2)c1,Clc1cccc(-c2ccc(C=CC3CCCC3)c(N3CCCC3)c2)c1,0.65,"The molecule contains a chloro substituent and a piperazine ring, which may raise concerns about metabolic stability and potential for off-target interactions, though the overall scaffold appears structurally reasonable for further optimization.",6.5,5.6,-1.8106000000000053,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,9.289399999999993,0.65,-5.6,6.810600000000005,25,1,0,0,1,0,50
Cc1cccc(SC(C)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(SC(C)c2cccc(-c3ccccc3)c2)c1,0.65,"The molecule contains a sulfide group which may introduce reactivity and liability, though the overall structure is aromatic and relatively simple with no obvious toxicophores.",6.5,7.5,-1.5153200000000053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.484679999999994,0.65,-7.5,6.515320000000005,22,1,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C3CCCC3)cc2C)c1,Cc1cccc(-c2ccc(C3CCCC3)cc2C)c1,0.85,"The molecule has a reasonable scaffold with a benzene ring and a cyclohexane group, but the presence of multiple aromatic rings may impact solubility and metabolic stability.",8.5,6.8,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.671959999999997,0.85,-6.8,5.628040000000004,19,0,0,0,0,0,50
Cc1cc(N2CCCC2)ccc1-c1cccc(-c2ccoc2)c1,Cc1cc(N2CCCC2)ccc1-c1cccc(-c2ccoc2)c1,0.65,"The molecule contains a furan ring and an ether linkage, which may raise concerns about metabolic stability and potential reactivity, though the overall scaffold is reasonably drug-like with a moderate lipophilicity and acceptable hydrogen bonding capacity.",6.5,7.7,-0.5222200000000052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.677779999999995,0.65,-7.7,5.522220000000005,23,2,0,0,0,0,50
CC(=O)c1ccc(C2CCCC2)cc1Cc1ccccc1,CC(=O)c1ccc(C2CCCC2)cc1Cc1ccccc1,0.75,"The molecule has a reasonable scaffold but contains a ketone group which may pose reactivity or stability issues, and the overall lipophilicity may be high due to multiple aromatic and aliphatic rings.",7.5,7.8,-0.13760000000000439,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.162399999999996,0.75,-7.8,5.137600000000004,21,1,0,0,0,0,50
C=Cc1cccc(-c2ccc(C)cc2C(C)F)c1,C=Cc1cccc(-c2ccc(C)cc2C(C)F)c1,0.65,"The molecule contains a fluorine-substituted aromatic system and a conjugated diene, which may raise concerns about metabolic stability and reactivity, though the overall structure is relatively simple and drug-like.",6.5,7.2,-0.33552000000000337,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.364479999999997,0.65,-7.2,5.335520000000003,18,0,0,0,1,0,50
Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a cyclohexane ring may impact solubility and metabolic stability.",8.5,7.7,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.571959999999995,0.85,-7.7,5.628040000000004,19,0,0,0,0,0,50
CCc1cccc(-c2ccc(C3CCCCC3)cc2)c1,CCc1cccc(-c2ccc(C3CCCCC3)cc2)c1,0.75,"The molecule has a reasonable scaffold with a benzene ring and cyclohexane group, but the presence of multiple aromatic rings may impact solubility and metabolic stability.",7.5,6.9,-0.9637000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.436299999999996,0.75,-6.9,5.963700000000005,20,0,0,0,0,0,50
C=CCOc1cc(C(N)=S)ccc1C=NC1CCCCCC1,C=CCOc1cc(C(N)=S)ccc1C=NC1CCCCCC1,0.45,"The molecule contains a thiocarbonyl group (C(N)=S) which may be reactive or unstable, along with a potentially basic amine and a large hydrophobic tail, raising concerns about solubility and metabolic stability.",4.5,6.2,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,9.7,0.45,-6.2,4.027300000000004,22,3,1,0,1,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C2CCCCC2)c1,Cc1cccc(-c2ccc(C)cc2C2CCCCC2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-1.0181400000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.481859999999996,0.75,-8.0,6.018140000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C(C)F)c1,Cc1cccc(-c2ccc(C)cc2C(C)F)c1,0.75,"The molecule has a reasonable scaffold but contains a fluorine-substituted cyclohexane, which may raise concerns about metabolic stability and lipophilicity, though no major toxicophores or reactive groups are present.",7.5,7.3,-0.0009400000000026054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.799059999999997,0.75,-7.3,5.000940000000003,17,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C(C)F)c2)c1,Cc1cccc(-c2ccc(C)c(C(C)F)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a fluorinated side chain may raise concerns about metabolic stability and synthetic complexity.",7.5,6.9,-0.0009400000000034936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.399059999999997,0.75,-6.9,5.0009400000000035,17,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with a hydrocarbon chain and aromatic rings, but the lack of polar groups may limit solubility and oral bioavailability.",7.5,8.1,-1.4082400000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.191759999999995,0.75,-8.1,6.408240000000005,21,0,0,0,0,0,50
Cc1cccc(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)c1,0.75,"The molecule contains a trifluoromethyl group and a complex aromatic system, which may impact solubility and metabolic stability, though no major toxicophores or reactive groups are evident.",7.5,8.2,-1.347820000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.352179999999995,0.75,-8.2,6.347820000000004,23,0,0,0,0,0,50
Cc1cccc(-c2ccccc2C(=O)C(=O)C2CCCC2)c1,Cc1cccc(-c2ccccc2C(=O)C(=O)C2CCCC2)c1,0.45,"The molecule contains a highly reactive and potentially unstable diketone group (C(=O)C(=O)), which raises concerns about stability and safety, despite a reasonable scaffold and lipophilicity.",4.5,7.4,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,10.9,0.45,-7.4,4.604020000000004,22,2,0,1,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cc(C)ccc2-c2ccccc2)c1,Cc1cccc(-c2cc(C)ccc2-c2ccccc2)c1,0.65,"The molecule contains a complex aromatic system with potential for poor solubility and metabolic instability, though it lacks obvious toxicophores or reactive groups.",6.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.862559999999995,0.65,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CC(F)Cc1cccc(-c2cccc(C3CCCC3)c2)c1,CC(F)Cc1cccc(-c2cccc(C3CCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of multiple aromatic rings and a branched alkyl chain may impact solubility and oral bioavailability.",7.5,7.2,-0.9117000000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.788299999999996,0.75,-7.2,5.911700000000004,21,0,0,0,0,0,50
CC(F)c1cccc(-c2cccc(Cc3ccccc3)c2)c1,CC(F)c1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.65,"The molecule contains a fluorine-substituted aromatic system and a fused benzene ring, which may contribute to lipophilicity, but the overall structure lacks clear toxicophores or reactive groups, suggesting moderate developability with potential for optimization.",6.5,7.7,-0.9749000000000052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.225099999999994,0.65,-7.7,5.974900000000005,22,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cc(-c3ccccc3)ccc2C)c1,Cc1cccc(-c2cc(-c3ccccc3)ccc2C)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may impact solubility and synthetic complexity, though no major toxicophores or reactive groups are present.",7.5,7.7,-0.6374400000000051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.562559999999994,0.75,-7.7,5.637440000000005,20,0,0,0,0,0,50
CCc1cc(-c2ccccc2)ccc1C1CCCC1,CCc1cc(-c2ccccc2)ccc1C1CCCC1,0.75,"The molecule has a reasonable scaffold with a benzene ring and cyclobutane, but the presence of multiple alkyl chains may impact solubility and oral bioavailability.",7.5,6.9,-0.5736000000000034,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.826399999999996,0.75,-6.9,5.573600000000003,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccoc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccoc3)c2)c1,0.65,"The molecule contains a furan ring (ccoc) which may introduce reactivity and liability, but otherwise has a reasonable scaffold with no obvious toxicophores or major physicochemical issues.",6.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.65,-7.3,4.845820000000004,19,1,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
O=S(=O)(C1CCCCCC1)N1CCC(c2ccc(C3CCCCCC3)cc2C2CCCCCC2)CC1,O=S(=O)(C1CCCCCC1)N1CCC(c2ccc(C3CCCCCC3)cc2C2CCCCCC2)CC1,0.55,"The molecule contains a sulfonamide group, which may raise concerns about renal toxicity and metabolic stability, though its overall structure shows some oral drug-likeness with reasonable lipophilicity and hydrogen bonding potential.",5.5,-0.0,-3.7942000000000036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7057999999999964,0.55,0.2,8.794200000000004,36,2,0,0,0,0,50
c1ccc(Cc2cccc(-c3cccc(C4CCCC4)c3)c2)cc1,c1ccc(Cc2cccc(-c3cccc(C4CCCC4)c3)c2)cc1,0.65,"The molecule contains a complex fused aromatic system with multiple rings, which may lead to poor solubility and synthetic complexity, though it lacks obvious toxicophores or reactive groups.",6.5,7.7,-1.6020000000000048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.597999999999995,0.65,-7.7,6.602000000000005,24,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(C)c(-c2cccc(C3CCCCC3)c2)c1,Cc1ccc(C)c(-c2cccc(C3CCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with a benzene ring and a cyclohexane group, but the presence of multiple aromatic rings may impact solubility and metabolic stability.",7.5,7.7,-1.0181400000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.181859999999995,0.75,-7.7,6.018140000000004,20,0,0,0,0,0,50
Cc1ccc(-c2cccc(N3CCCC3)c2)c(C)c1,Cc1ccc(-c2cccc(N3CCCC3)c2)c(C)c1,0.75,"The molecule has a reasonable scaffold with a piperazine ring and aromatic system, but the presence of a chloro group and potential for metabolic instability may introduce liabilities.",7.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.8,0.75,-7.3,4.570640000000004,19,1,0,0,0,0,50
O=C1CCC(c2cccc(S(=O)(=O)C3CCCC3)c2)N1c1ccoc1,O=C1CCC(c2cccc(S(=O)(=O)C3CCCC3)c2)N1c1ccoc1,0.65,"The molecule contains a sulfonamide group, which may raise safety concerns, and has a moderate molecular weight but lacks clear oral bioavailability features.",6.5,6.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.1,0.65,-6.6,3.8640000000000034,25,4,0,0,0,0,50
Cc1ccc(C)c(-c2cccc(C3CCCC3)c2)c1,Cc1ccc(C)c(-c2cccc(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a cyclohexane ring may impact solubility and metabolic stability.",8.5,7.3,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.171959999999997,0.85,-7.3,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
