Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)c2c(c1)OCO2,c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)c2c(c1)OCO2,0.45,"The molecule contains multiple nitroso groups and a nitroimidazole-like structure, raising concerns about reactivity, instability, and potential toxicity.",4.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.8,0.45,-8.3,4.3000000000000025,31,9,2,0,0,0,50
Nc1ccc(Oc2cccc3c2OCO3)cc1-c1ccc2c(c1)OCO2,Nc1ccc(Oc2cccc3c2OCO3)cc1-c1ccc2c(c1)OCO2,0.55,"The molecule contains multiple oxygen-containing heterocycles and ether linkages, which may contribute to poor solubility and metabolic stability, though it lacks obvious toxicophores or reactive groups.",5.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.6,0.55,-8.1,4.185500000000002,26,6,1,0,1,0,50
NNc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)no1,NNc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)no1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso, oxaziridine-like structures) and a complex, non-planar core that may lead to poor solubility, metabolic liability, and synthetic challenges.",4.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.45,-7.7,3.0729000000000015,27,9,2,0,0,0,50
Nc1ccc(C(=O)Oc2ccc3c(c2)OCO3)c(-c2ccc3c(c2)OCO3)c1,Nc1ccc(C(=O)Oc2ccc3c(c2)OCO3)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple ester groups and a complex fused ring system, which may lead to poor stability and synthetic complexity, reducing its developability.",4.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.8,0.45,-8.3,3.612400000000002,28,7,1,0,1,0,50
c1cc(Cc2cccc3c2OCO3)cc(-c2cc3c(c(-c4nnco4)c2)OCO3)c1,c1cc(Cc2cccc3c2OCO3)cc(-c2cc3c(c(-c4nnco4)c2)OCO3)c1,0.45,"The molecule contains multiple oxygen-containing heterocycles and a nitrile oxide group, which may introduce synthetic complexity and potential reactivity, along with a high molecular weight and poor lipophilicity that could hinder oral bioavailability.",4.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.45,-9.1,4.451800000000003,30,7,0,0,0,0,50
Nc1cc(-c2nnco2)ccc1-c1cc(-c2ccon2)cc2c1OCO2,Nc1cc(-c2nnco2)ccc1-c1cc(-c2ccon2)cc2c1OCO2,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., aziridines, oxetanes) and has a complex, non-planar structure that may hinder oral bioavailability and metabolic stability.",4.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.4,0.45,-7.9,3.3695000000000013,26,8,1,0,1,0,50
NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and azo moieties, along with a complex and potentially unstable core structure, which raises significant developability concerns.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,2.4679,27,10,2,0,0,0,50
c1ccc(-c2nnc(NNc3ccon3)o2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2nnc(NNc3ccon3)o2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple nitrogen-rich heterocycles and potential reactive groups, raising concerns about stability, synthetic complexity, and possible toxicity.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,3.5593000000000004,27,9,2,0,0,0,50
c1nnc(Nc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,c1nnc(Nc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group and a nitrile, along with a complex fused ring system that may hinder oral bioavailability and synthetic tractability.",4.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.45,-9.1,3.2589000000000015,26,9,1,0,0,0,50
c1cc(NNc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nnco2)no1,c1cc(NNc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nnco2)no1,0.35,"Molecule contains multiple reactive or potentially toxic groups (e.g., nitroso, azo, and epoxide-like moieties) and exhibits poor physicochemical properties, including high molecular weight and lipophilicity, which likely hinder oral bioavailability and metabolic stability.",3.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.8,0.35,-7.3,3.5593000000000012,27,9,2,0,0,0,50
c1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(OC3CCCNC3)c2)no1,c1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(OC3CCCNC3)c2)no1,0.45,"The molecule contains multiple oxygen-containing heterocycles and a nitro group, which may introduce reactivity, instability, and potential toxicity, while the complex structure may hinder synthetic tractability and oral bioavailability.",4.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.4,0.45,-7.9,3.868100000000002,27,6,1,0,0,0,50
Oc1cc(-c2ccon2)ccc1-c1nnc(Cc2ccccn2)o1,Oc1cc(-c2ccon2)ccc1-c1nnc(Cc2ccccn2)o1,0.45,"The molecule contains a nitrile group and a potential reactive imine, which may raise concerns about stability and toxicity, along with a complex aromatic system that could impact oral bioavailability and synthetic tractability.",4.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.4,0.45,-6.9,3.083000000000001,24,7,1,0,0,0,50
c1cc(-c2ccc(-c3nnc(-c4nnco4)o3)c(-c3ccc4c(c3)OCO4)c2)no1,c1cc(-c2ccc(-c3nnc(-c4nnco4)o3)c(-c3ccc4c(c3)OCO4)c2)no1,0.35,"The molecule contains multiple reactive or potentially unstable groups, including nitrile oxides and a nitroso group, which raise concerns about synthetic complexity and safety.",3.5,7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.0,0.35,-7.5,3.8373000000000017,30,10,0,0,0,0,50
Nc1nnc(-c2cc(-c3ccccc3-c3nnco3)cc3c2OCO3)o1,Nc1nnc(-c2cc(-c3ccccc3-c3nnco3)cc3c2OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and aziridine moieties, along with a complex and potentially unstable core structure, which raises significant developability concerns.",4.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.45,-8.9,2.764500000000001,26,9,1,0,0,0,50
Nc1ccccc1-c1ccnc(-c2cc(-c3nnco3)co2)c1,Nc1ccccc1-c1ccnc(-c2cc(-c3nnco3)co2)c1,0.45,"The molecule contains a nitroso group (nnco) and a potential reactive or toxicophore, which raises safety concerns and reduces drug-likeness.",4.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,10.9,0.45,-7.4,3.6408000000000014,23,6,1,0,1,0,50
Oc1cc(-c2cc(-c3nnco3)cc3c2OCO3)ccc1-c1nnco1,Oc1cc(-c2cc(-c3nnco3)cc3c2OCO3)ccc1-c1nnco1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, hydroxyl groups) and exhibits poor physicochemical properties, including high molecular weight and lipophilicity, which may hinder oral bioavailability and synthetic tractability.",4.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.2,0.45,-8.7,2.8879,26,9,1,0,0,0,50
c1nnc(Cc2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)o1,c1nnc(Cc2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including a nitroso group and a furan ring, which may raise safety concerns and synthetic complexity.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,3.1061000000000014,26,8,0,0,0,0,50
Nc1ccc(-c2ccco2)c(Cc2ccc3c(c2)OCO3)c1,Nc1ccc(-c2ccco2)c(Cc2ccc3c(c2)OCO3)c1,0.65,"The molecule contains a furan ring and an ether linkage, which may raise concerns about metabolic stability and reactivity, though the overall scaffold is reasonably drug-like with a moderate lipophilicity and acceptable hydrogen bonding potential.",6.5,7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.7,0.65,-7.2,3.8483000000000027,22,4,1,0,1,0,50
NNc1cc2c(c(-c3cc(-c4nnco4)ccc3-c3nnco3)c1)OCO2,NNc1cc2c(c(-c3cc(-c4nnco4)ccc3-c3nnco3)c1)OCO2,0.35,"The molecule contains multiple reactive nitroso groups and a complex polycyclic structure, raising concerns about stability, synthetic complexity, and potential toxicity.",3.5,7.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.3,0.35,-7.8,2.4679,27,10,2,0,0,0,50
Oc1cc(-c2nnc(-c3nnco3)o2)ccc1-c1ccc2c(c1)OCO2,Oc1cc(-c2nnc(-c3nnco3)o2)ccc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, nitroso groups) and a complex heterocyclic core, raising concerns about synthetic complexity and potential toxicity.",4.5,5.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.4,0.45,-5.9,2.887900000000001,26,9,1,0,0,0,50
c1ccc(-c2ccc3c(c2)OCO3)c(NNc2cc(-c3ccon3)ccn2)c1,c1ccc(-c2ccc3c(c2)OCO3)c(NNc2cc(-c3ccon3)ccn2)c1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including a nitroso group, azo linkage, and multiple aromatic heterocycles, which raise concerns about stability, synthetic complexity, and safety.",4.5,5.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.3,0.45,-5.8,4.571300000000003,28,7,2,0,0,0,50
c1ccc(-c2ccc3c(c2)OCO3)c(NNc2cc3c(c(-c4nnco4)c2)OCO3)c1,c1ccc(-c2ccc3c(c2)OCO3)c(NNc2cc3c(c(-c4nnco4)c2)OCO3)c1,0.35,"The molecule contains multiple reactive groups (e.g., nitrile, nitroso), potential toxicophores, and a complex scaffold that may lead to poor solubility, metabolic instability, and synthetic challenges.",3.5,7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.0,0.35,-7.5,4.3000000000000025,31,9,2,0,0,0,50
c1cc(-c2ccc(-c3nnc(-c4ccon4)o3)c(-c3ccc4c(c3)OCO4)c2)no1,c1cc(-c2ccc(-c3nnc(-c4ccon4)o3)c(-c3ccc4c(c3)OCO4)c2)no1,0.35,"The molecule contains multiple reactive or potentially unstable groups, including nitrile oxides and a strained oxirane ring, which raise concerns about synthetic complexity and long-term stability.",3.5,7.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.3,0.35,-7.8,4.442300000000002,30,9,0,0,0,0,50
NNNc1nnc(-c2ccccc2-c2ccc3c(c2)OCO3)o1,NNNc1nnc(-c2ccccc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple nitrogen atoms and a potentially reactive nitrile group, which may raise concerns about stability and toxicity, though the aromatic system provides some structural rigidity.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,1.9224999999999997,23,8,3,0,0,0,50
NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and azo moieties, along with a complex and potentially unstable core structure, which raises significant developability concerns.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,2.4679,27,10,2,0,0,0,50
NNc1nnc(-c2cc(-c3ccc4c(c3)OCO4)ccc2-c2ccon2)o1,NNc1nnc(-c2cc(-c3ccc4c(c3)OCO4)ccc2-c2ccon2)o1,0.45,"The molecule contains multiple nitrogen atoms and a potentially reactive oxirane ring, raising concerns about stability and toxicity, though the core scaffold may offer opportunities for optimization.",4.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.45,-9.1,3.0729000000000015,27,9,2,0,0,0,50
NNc1ccccc1OOc1ccc2c(c1)OCO2,NNc1ccccc1OOc1ccc2c(c1)OCO2,0.45,"The molecule contains multiple oxygen atoms and a nitro group, which may contribute to poor solubility and potential toxicity, along with a complex aromatic system that may hinder oral bioavailability.",4.5,6.6,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,9.1,0.45,-6.6,2.0736999999999997,19,6,2,0,1,1,50
c1ccc(-c2nnc(-c3nnco3)o2)c(Oc2ccc3c(c2)OCO3)c1,c1ccc(-c2nnc(-c3nnco3)o2)c(Oc2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, hydroxyl groups adjacent to aromatic rings) and a complex scaffold that may lead to poor solubility and metabolic instability.",4.5,7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.7,0.45,-7.2,3.3076000000000016,26,9,0,0,0,0,50
O=C(Oc1nnc(-c2ccon2)o1)c1ccccc1-c1ccc2c(c1)OCO2,O=C(Oc1nnc(-c2ccon2)o1)c1ccccc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains a nitrile oxide and a potentially reactive hydroxyl group, which may lead to instability or toxicity, along with a complex scaffold that could hinder oral bioavailability and synthetic tractability.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,3.339500000000002,28,9,0,0,0,0,50
Nc1ccc(-c2ccccc2O)cc1C(=O)O,Nc1ccc(-c2ccccc2O)cc1C(=O)O,0.65,"The molecule contains a carboxylic acid group and a phenolic hydroxyl, which may impact solubility and metabolic stability, but lacks major reactive groups or toxicophores and shows reasonable scaffold complexity.",6.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.5,0.65,-7.0,2.3396,17,3,3,0,1,0,50
c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)no1,c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)no1,0.35,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso, azo, and oxaziridine-like moieties) and a complex scaffold, raising concerns about synthetic feasibility, stability, and potential toxicity.",3.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.35,-8.3,3.5593000000000012,27,9,2,0,0,0,50
NNc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(N)c2)no1,NNc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(N)c2)no1,0.45,"The molecule contains multiple nitroso groups and potential reactive oxygen species, raising concerns about stability and toxicity, though the core scaffold shows some aromatic complexity that may be exploitable.",4.5,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,10.0,0.45,-6.5,2.6051,23,7,3,0,1,0,50
NNNc1ccc(-c2ccon2)cc1-c1ccc2c(c1)OCO2,NNNc1ccc(-c2ccon2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple nitrogen atoms and a potentially reactive azide group, along with a cyclic amine and an ether, raising concerns about stability, reactivity, and toxicity.",4.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.4,0.45,-7.9,2.5275000000000007,23,7,3,0,0,0,50
Oc1ccc(-c2cccc3c2OCO3)c(-c2nnc(-c3nnco3)o2)c1,Oc1ccc(-c2cccc3c2OCO3)c(-c2nnc(-c3nnco3)o2)c1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and aziridine-like moieties, which raise safety concerns and may impact stability and developability.",4.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.45,-7.3,2.887900000000001,26,9,1,0,0,0,50
c1cc(NNc2cc(-c3ccc4c(c3)OCO4)ccc2-c2nnco2)no1,c1cc(NNc2cc(-c3ccc4c(c3)OCO4)ccc2-c2nnco2)no1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitroso (nnco) and azo (NN) moieties, which raise concerns about stability, toxicity, and synthetic complexity.",4.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.2,0.45,-8.7,3.5593000000000012,27,9,2,0,0,0,50
Oc1ccc(C2OCCC2c2ccon2)cc1C1CC1,Oc1ccc(C2OCCC2c2ccon2)cc1C1CC1,0.45,"The molecule contains a potentially reactive nitrile group (ncon) and a cyclic ether, which may raise concerns about stability and toxicity, though the overall scaffold is moderately drug-like.",4.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.45,-7.7,3.5028000000000015,20,4,1,0,0,0,50
c1nnc(NNc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nnco2)o1,c1nnc(NNc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nnco2)o1,0.35,"Molecule contains multiple reactive nitrogen groups, potential toxicophores, and a complex scaffold with poor oral bioavailability and synthetic complexity.",3.5,7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.7,0.35,-7.2,2.954300000000001,27,10,2,0,0,0,50
Cc1ccc(-c2ccc3c(c2)OCO3)c(Oc2cccc3c2OCO3)c1,Cc1ccc(-c2ccc3c(c2)OCO3)c(Oc2cccc3c2OCO3)c1,0.45,"The molecule contains multiple oxygen-containing heterocycles and ether linkages, which may contribute to poor solubility and metabolic instability, with potential for hydrolytic degradation.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,4.911720000000003,26,5,0,0,0,0,50
NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and nitro functionalities, which raise concerns about stability, synthetic complexity, and safety.",4.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.4,0.45,-6.9,2.4679,27,10,2,0,0,0,50
CC(F)Oc1cc(O)ccc1-c1nnco1,CC(F)Oc1cc(O)ccc1-c1nnco1,0.45,"The molecule contains a nitroso group (-N=O) and a hydroxylated aromatic ring, which may raise concerns about reactivity, stability, and potential toxicity, though the overall scaffold is not entirely unsuitable for further optimization.",4.5,6.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.9,0.45,-6.4,2.1365,16,5,1,0,0,0,50
Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4c(c3)OCO4)o2)o1,Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4c(c3)OCO4)o2)o1,0.45,"The molecule contains multiple reactive azide groups and a complex fused ring system, raising concerns about stability, synthetic complexity, and potential toxicity.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,2.764500000000001,26,9,1,0,0,0,50
NOc1ccccc1-c1cccc2c(-c3ccon3)ccnc12,NOc1ccccc1-c1cccc2c(-c3ccon3)ccnc12,0.45,"The molecule contains a nitro group and a potentially reactive amine, raising concerns about stability, toxicity, and synthetic complexity.",4.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.45,-7.3,3.809300000000002,23,5,1,0,0,0,50
NNc1ccc(-c2ccc3c(c2)OCO3)c(Oc2ccon2)c1,NNc1ccc(-c2ccc3c(c2)OCO3)c(Oc2ccon2)c1,0.45,"The molecule contains multiple oxygen-containing heterocycles and a nitro group, which may raise concerns about metabolic stability and potential toxicity, though the core scaffold shows some drug-like features.",4.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.1,0.45,-7.6,3.148200000000001,23,7,2,0,0,0,50
Nc1ccc(C(=O)Oc2cccc3c2OCO3)c(-c2ccc3c(c2)OCO3)c1,Nc1ccc(C(=O)Oc2cccc3c2OCO3)c(-c2ccc3c(c2)OCO3)c1,0.55,"The molecule contains multiple ester groups and potential reactive oxygen-containing functionalities, which may lead to instability and poor oral bioavailability, though the core structure shows some scaffold similarity to known drug-like compounds.",5.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.2,0.55,-7.7,3.6124000000000027,28,7,1,0,1,0,50
c1cc(Nc2cc(-c3ccc4c(c3)OCO4)ccc2-c2nnco2)c2c(c1)OCO2,c1cc(Nc2cc(-c3ccc4c(c3)OCO4)ccc2-c2nnco2)c2c(c1)OCO2,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso and hydroxyl groups), a complex scaffold with poor oral bioavailability potential, and a high molecular weight contributing to poor physicochemical properties.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,4.604600000000002,30,8,1,0,0,0,50
NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3ccon3)c2)o1,NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3ccon3)c2)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group and a furan ring, which may lead to poor stability and safety concerns.",4.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.1,0.45,-7.6,3.0729000000000015,27,9,2,0,0,0,50
c1cc(-c2nnc(-c3ccc(-c4ccc5c(c4)OCO5)c(-c4nnco4)c3)o2)no1,c1cc(-c2nnc(-c3ccc(-c4ccc5c(c4)OCO5)c(-c4nnco4)c3)o2)no1,0.3,"The molecule contains multiple reactive or potentially unstable groups, including nitrile oxides and a furan ring, which may lead to poor stability and safety concerns.",3.0,4.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.1,0.3,-4.1,3.8373000000000017,30,10,0,0,0,0,50
c1nnc(Cc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nnco2)o1,c1nnc(Cc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nnco2)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group and an epoxide-like structure, which may lead to poor stability and safety concerns.",4.5,7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.7,0.45,-7.2,3.1061000000000014,26,8,0,0,0,0,50
c1nnc(Nc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,c1nnc(Nc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group and a nitrile, along with a complex fused ring system that may hinder oral bioavailability and synthetic tractability.",4.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.45,-9.1,3.2589000000000015,26,9,1,0,0,0,50
O=C(Oc1nnco1)c1ccc(-c2nnco2)cc1-c1ccc2c(c1)OCO2,O=C(Oc1nnco1)c1ccc(-c2nnco2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple reactive nitroso groups and a complex scaffold with poor lipophilicity and potential metabolic instability, which raises significant developability concerns.",4.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,0.45,-8.5,2.7345000000000006,28,10,0,0,0,0,50
c1ccc2c(-c3cc(Oc4ccon4)ccc3-c3nnco3)c[nH]c2c1,c1ccc2c(-c3cc(Oc4ccon4)ccc3-c3nnco3)c[nH]c2c1,0.35,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group, an oxime-like structure, and a nitrone, which raise concerns about stability, toxicity, and synthetic tractability.",3.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.4,0.35,-7.9,4.665200000000002,26,6,1,0,0,0,50
Cc1ccc(-c2nnco2)cc1-c1cc2c(c(-c3nnco3)c1)OCO2,Cc1ccc(-c2nnco2)cc1-c1cc2c(c(-c3nnco3)c1)OCO2,0.45,"The molecule contains multiple reactive aziridine-like structures and potential electrophilic centers, raising concerns about stability, toxicity, and synthetic complexity.",4.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.8,0.45,-8.3,3.4907200000000023,26,8,0,0,0,0,50
NNc1cc(-c2ccc(-c3nnco3)c(-c3ccc4c(c3)OCO4)c2)no1,NNc1cc(-c2ccc(-c3nnco3)c(-c3ccc4c(c3)OCO4)c2)no1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso, oxaziridine-like structures) and a complex, potentially flexible core that may lead to poor oral bioavailability and synthetic complexity.",4.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.6,0.45,-8.1,3.0729000000000015,27,9,2,0,0,0,50
c1ccc(-c2ccc3c(c2)OCO3)c(Oc2cc(-c3nnco3)on2)c1,c1ccc(-c2ccc3c(c2)OCO3)c(Oc2cc(-c3nnco3)on2)c1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitroso and oxaziridine moieties, along with a complex scaffold that may hinder oral bioavailability and synthetic tractability.",4.5,7.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.3,0.45,-7.8,3.912600000000002,26,8,0,0,0,0,50
c1ccc(-c2cc(-c3nnco3)no2)c(Oc2ccc3c(c2)OCO3)c1,c1ccc(-c2cc(-c3nnco3)no2)c(Oc2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitroso (NO), aziridine (nnco), and ester functionalities, which raise concerns about stability, toxicity, and synthetic complexity.",4.5,7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,0.45,-7.5,3.912600000000002,26,8,0,0,0,0,50
Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4c(c3)OCO4)o2)o1,Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4c(c3)OCO4)o2)o1,0.45,"The molecule contains multiple reactive azide groups and a complex fused ring system, raising concerns about stability, synthetic complexity, and potential toxicity.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,2.764500000000001,26,9,1,0,0,0,50
NNOc1cc(-c2nnco2)ccc1-c1ccc2c(c1)OCO2,NNOc1cc(-c2nnco2)ccc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains a nitroso group (NNO) and a nitroso-containing heterocycle, which are structural alerts for toxicity and reactivity, along with a potentially unstable oxaziridine-like structure, lowering drug-likeness.",4.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.45,-7.3,1.8893999999999993,23,8,2,0,0,0,50
